"INVENTORY_ID","PLOT_ID","N","N_0_75","N_75_125","N_125_175","N_175_225","N_225_275","N_275_325","N_325_375","N_375_425","N_425_","dbh_min","dbh_max","dbh_mean","dg","G","g_min","g_max","g_mean","h_min","h_max","h_mean","Ho","Do","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","G_alive","G_dead","N_alive","N_dead","slenderness","dominant_slenderness","SDI","S","S_staggered"
"IFN2","IFN2_34_300",1209.5775674984,0,636.619772367581,541.126806512444,31.8309886183791,0,0,0,0,0,10.6,18.8,12.4815789473684,12.6238027050823,15.1392375,88.2473376393373,277.591126871194,125.161361344608,6,8,6.46052631578947,7.47746482927569,16.6643663512476,21,25,NA,11.60609375,3.53314375,NA,923.098669932993,286.478897565412,NA,15.1392375,NA,1209.5775674984,NA,51.7604891418933,44.8709820203627,3621.73916374902,38.4528699428784,71.5688552305274
"IFN3","IFN3_34_211_A_1",357.214427828476,0,0,0,31.8309886183791,141.471060526129,127.323954473516,56.5884242104517,0,0,0,34.2,27.8292079207921,28.0836802086088,22.1272229166667,0,918.633107836191,619.438107558508,0,14.5,13.049504950495,14.0707355302631,32.8697186342055,21,NA,NA,22.1272229166667,0,NA,357.214427828476,0,NA,22.1272229166667,0,357.214427828476,0,46.8913990927688,42.8075934779086,296.38348818391,37.602671781912,69.9864581509375
"IFN3","IFN3_34_214_A_1",1025.66518881444,0,0,381.971863420549,445.633840657307,198.059484736581,0,0,0,0,0,26.7,18.8398275862069,19.2175954306966,29.7504534722222,0,559.902496704407,290.060087801271,0,13.5,11.0362068965517,12.9420970641442,25.5754618096029,21,26,NA,29.0165756944444,0.733877777777778,0,1011.51808276182,14.1471060526129,0,29.7504534722222,0,1025.66518881444,0,58.5791289546174,50.6035713469883,1564.4524231284,24.1264008664869,44.9042917579957
"IFN3","IFN3_34_215_A_1",682.597867038573,0,0,159.154943091895,254.647908947033,183.912378683968,70.7355302630646,14.1471060526129,0,0,0,36.2,21.7126943005181,22.2893696054717,26.6348576388889,0,1029.21716924255,390.198371911756,0,15.5,12.3989637305699,14.4902974236829,30.1840691194696,21,25,26,16.3208791666667,8.85793402777778,1.45604444444444,389.045416446855,279.405344539105,14.1471060526129,26.6348576388889,0,682.597867038573,0,57.1046759971841,48.0064412996465,820.657030794008,26.4143687748963,49.1626798640666
"IFN3","IFN3_34_217_A_1",848.826363156775,0,381.971863420549,95.4929658551372,286.478897565412,28.2942121052258,14.1471060526129,42.4413181578388,0,0,0,35.8,15.809375,17.1997840950596,19.7221715277778,0,1006.59770213671,232.346359441892,0,12,8.875,11.0835681246703,29.4103761778856,21,26,25,9.46544027777778,5.929325,4.32740625,314.773109670637,88.4194128288307,445.633840657307,19.7221715277778,0,848.826363156775,0,56.1375765961652,37.6859107739136,1547.02797082461,30.9678443316397,57.6376528218827
"IFN3","IFN3_34_218_A_1",795.774715459477,0,0,127.323954473516,300.626003618025,311.236333157484,56.5884242104517,0,0,0,0,28.15,21.3488888888889,21.6526441803305,29.3023125,0,622.367176134814,368.223718732769,0,14.5,11.8622222222222,13.5658842421045,27.2103444459186,21,NA,NA,29.3023125,0,NA,795.774715459477,0,NA,29.3023125,0,795.774715459477,0,55.5636515041116,49.8556138055038,1002.27937281703,26.131047844332,48.6353601947297
"IFN3","IFN3_34_271_A_3E",767.480503354251,0,381.971863420549,127.323954473516,159.154943091895,56.5884242104517,28.2942121052258,14.1471060526129,0,0,7.6,33.2,13.6688940092166,15.3340728550043,14.1733423611111,45.3645979178366,865.697271623204,184.673647072036,3.5,14,6.47004608294931,12.192801438155,27.139844026834,43,NA,NA,14.1733423611111,NA,NA,767.480503354251,NA,NA,14.1733423611111,NA,767.480503354251,NA,47.3340862734521,44.9258345998584,1681.82476139847,29.6048471284734,55.1008291814643
"IFN3","IFN3_34_272_A_1",537.590029999291,0,0,95.4929658551372,159.154943091895,254.647908947033,28.2942121052258,0,0,0,0,29.8,21.8154605263158,22.1560297572752,20.7264520833333,0,697.46498502347,385.543833157781,0,13.5,11.4605263157895,12.8536776513153,26.8839907490768,21,NA,NA,20.7264520833333,0,NA,537.590029999291,0,NA,20.7264520833333,0,537.590029999291,0,52.5339646255221,47.8116428892043,652.574886338554,33.5542080308622,62.451418073686
"IFN3","IFN3_34_282_A_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_34_299_A_1",1457.15192341913,0,127.323954473516,541.126806512444,604.788783749202,169.765272631355,14.1471060526129,0,0,0,7.2,28,17.7433252427184,18.2701977938714,38.2015701388889,40.7150407905237,615.752160103599,262.166007023145,6,14.5,11.9696601941748,14.2780908328937,25.03010971855,21,25,NA,27.4585840277778,10.7429861111111,NA,1145.91559026165,311.236333157484,NA,38.2015701388889,NA,1457.15192341913,NA,67.4600731849116,57.0436605889591,2410.46390751029,18.3475230750262,34.1485882522146
"IFN3","IFN3_34_300_A_1",1022.12841230128,0,0,381.971863420549,541.126806512444,84.8826363156775,14.1471060526129,0,0,0,14.35,27.9,19.2083044982699,19.4146321411576,30.2589375,161.731153302211,611.361784370208,296.038512733181,10,13.5,11.621107266436,13.1414710605261,24.5998749911813,21,25,NA,19.1644444444444,11.0944930555556,NA,643.693325393888,378.435086907396,NA,30.2589375,NA,1022.12841230128,NA,60.5004323389537,53.420885533919,1533.74041923229,23.801442947186,44.2994769205854
"IFN4","IFN4_34_211_A_1",265.965593789123,0,0,0,0,14.1471060526129,99.0297423682904,84.8826363156775,42.4413181578388,25.4647908947033,25.7,44.5,33.9847872340426,34.3236359385563,24.6094503333333,518.747632942381,1555.2847130678,925.286988543545,14,18.2000007629395,16.5419148830657,17.5565069180275,39.1589231764714,21,NA,NA,24.6094503333333,NA,NA,265.965593789123,NA,NA,24.6094503333333,NA,265.965593789123,NA,48.6744694593695,44.8339880004064,159.916010587086,34.9260248611649,65.0046568898415
"IFN4","IFN4_34_215_A_1",203.152442915522,0,0,0,0,56.5884242104517,70.7355302630646,56.5884242104517,14.1471060526129,5.09295817894065,24.8,44.55,30.8591922005571,31.2130203484983,15.5447421111111,483.051286415966,1558.78169839032,765.176233572303,14.3999996185303,19.1000003814697,16.335933138069,17.4098605666715,34.7505581328835,21,25,26,11.1672111111111,3.58365,0.793881,141.471060526129,56.5884242104517,5.09295817894065,15.5447421111111,NA,203.152442915522,NA,52.9370083050136,50.0995135102508,142.267864054051,40.2989455365375,75.0047890659854
"IFN4","IFN4_34_217_A_1",519.481734251946,0,0,95.4929658551372,159.154943091895,169.765272631355,28.2942121052258,0,56.5884242104517,10.1859163578813,12.9,44.15,23.7433006535948,25.0092017923791,25.5187751111111,130.698108370969,1530.91577155298,491.235272167137,9.80000019073486,16.7999992370605,12.7026688834421,14.3024238240034,36.4486104625198,21,26,25,11.3694152777778,9.41366677777778,4.31966805555555,251.111132433879,80.9214466209459,155.618166578742,25.5187751111111,NA,519.481734251946,NA,53.500012777368,39.2399700359239,519.174994843715,30.6764581848058,57.0953220936453
"IFN4","IFN4_34_271_A_1",1107.01104861696,0,636.619772367581,159.154943091895,127.323954473516,84.8826363156775,84.8826363156775,0,14.1471060526129,0,7.6,38.5,14.5063897763578,16.2202477693678,22.8747736111111,45.3645979178366,1164.15642769587,206.63545896574,3.5,15.3999996185303,7.8741214526728,13.9542409058222,31.3505952311756,43,NA,NA,22.8747736111111,NA,NA,1107.01104861696,NA,NA,22.2971736111111,0.5776,979.687094143445,127.323954473516,54.2803659219598,44.5102901649084,2216.6820660498,21.5386166147562,40.0878825600586
"IFN2","IFN2_34_196",650.766878420194,0,0,445.633840657307,190.985931710274,14.1471060526129,0,0,0,0,12.65,26.95,16.2282608695652,16.5110404433439,13.9336277777778,125.681377602268,570.436649570975,214.110893467767,4,11,6.57336956521739,8.90187801085407,21.534444625688,43,NA,NA,13.9336277777778,NA,NA,650.766878420194,NA,NA,13.9336277777778,NA,650.766878420194,NA,40.5056932350971,41.3378573981667,1266.45912263433,44.0357746960492,81.9598118129373
"IFN2","IFN2_34_197",873.583798748848,127.323954473516,509.295817894065,95.4929658551372,127.323954473516,14.1471060526129,0,0,0,0,7.5,22.55,10.7734817813765,11.6595120244277,9.32728402777778,44.1786466911065,399.376929583011,106.770341221259,4,10,5.59109311740891,9.03051647697299,20.045258334439,43,42,NA,8.76228125,0.565002777777778,NA,859.436692696235,14.1471060526129,NA,9.32728402777778,NA,873.583798748848,NA,51.8968076511152,45.0506365460904,2971.50375729117,37.4658098886594,69.7317294651639
"IFN2","IFN2_34_198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_200",986.760647169751,0,127.323954473516,541.126806512444,318.309886183791,0,0,0,0,0,11.15,21.35,16.1532258064516,16.4166246383393,20.88668125,97.6426631689793,358.002154335233,211.66917539636,6.5,11,8.2258064516129,10.6140846016433,20.9300000959525,21,NA,NA,20.88668125,NA,NA,986.760647169751,NA,NA,20.88668125,NA,986.760647169751,NA,50.9236145781328,50.7123007787079,1938.0943990609,29.9924224432053,55.8221881237795
"IFN2","IFN2_34_201",792.237938946323,0,0,381.971863420549,381.971863420549,28.2942121052258,0,0,0,0,13.95,23.2,17.4354910714286,17.5559090962681,19.1775076388889,152.840446092552,422.732707467043,242.067524112705,7,11,9.10267857142857,10.3713615338811,21.0524415100628,21,NA,NA,19.1775076388889,NA,NA,792.237938946323,NA,NA,19.1775076388889,NA,792.237938946323,NA,52.2077556298089,49.2644120584481,1397.17213655549,34.2559809441095,63.7575646397944
"IFN2","IFN2_34_202",268.795014999645,0,127.323954473516,31.8309886183791,95.4929658551372,14.1471060526129,0,0,0,0,8.15,23.85,14.4710526315789,15.7400720589536,5.230275,52.168109508267,446.752146799145,194.582291639854,3.5,16,8.59868421052632,13.631768484209,21.2405791732872,21,NA,NA,5.230275,NA,NA,268.795014999645,NA,NA,5.230275,NA,268.795014999645,NA,59.4198945262775,64.1779509541469,564.83180649292,44.7442459239491,83.2784253473728
"IFN2","IFN2_34_203",1994.74195341842,0,254.647908947033,923.098669932993,732.112738222719,84.8826363156775,0,0,0,0,11.65,24.3,17.025975177305,17.3392396937129,47.1017131944444,106.59620223171,463.769761504559,236.129355547596,11,15.5,13.3679078014184,15.0707355302631,23.2766354464462,21,NA,NA,47.1017131944444,NA,NA,1994.74195341842,NA,NA,47.1017131944444,NA,1994.74195341842,NA,78.5147849812291,64.7461939460157,3588.70041699501,14.8566944116075,27.651424019274
"IFN2","IFN2_34_204",1460.68869993228,0,127.323954473516,923.098669932993,381.971863420549,28.2942121052258,0,0,0,0,9.1,25.15,15.931598062954,16.2565518548133,30.3182701388889,65.0388219109427,496.782009807562,207.561475215728,10,14.5,11.9128329297821,13.9549296585514,22.1991393649658,21,NA,NA,30.3182701388889,NA,NA,1460.68869993228,NA,NA,30.3182701388889,NA,1460.68869993228,NA,74.7748774649493,62.8624805183878,2914.41066427338,18.7496650397454,34.8970587850477
"IFN2","IFN2_34_205",1510.20357111643,0,127.323954473516,923.098669932993,445.633840657307,14.1471060526129,0,0,0,0,10.3,22.6,15.5001170960187,15.7546928066927,29.4405048611111,83.3228911548353,401.149965936881,194.943949439525,9,12,10.2306791569087,11.6591549430919,20.8641158538479,21,NA,NA,29.4405048611111,NA,NA,1510.20357111643,NA,NA,29.4405048611111,NA,1510.20357111643,NA,66.0038830257383,55.8813755865031,3168.73743030792,22.0706528459838,41.0781135640563
"IFN2","IFN2_34_206",1828.51345730022,0,254.647908947033,1241.40855611678,318.309886183791,14.1471060526129,0,0,0,0,8.1,23.85,14.8639264990329,15.242868929158,33.36733125,51.5299735005066,446.752146799145,182.483378051078,4.5,15,12.2408123791103,14.729890473355,21.2434899461824,21,NA,NA,33.36733125,NA,NA,1828.51345730022,NA,NA,33.36733125,NA,1828.51345730022,NA,82.3524818957272,69.3383738296825,4045.47756406597,15.8763769573999,29.5492670829859
"IFN2","IFN2_34_207",2107.91880183932,0,254.647908947033,1305.07053335354,477.464829275686,70.7355302630646,0,0,0,0,9.25,26,15.6911912751678,16.0856467920355,42.8371743055555,67.2006303556942,530.929158456675,203.220229679515,10,15.5,12.4672818791946,14.8890454164469,23.5052114081557,21,NA,NA,42.8371743055555,NA,NA,2107.91880183932,NA,NA,42.8371743055555,NA,2107.91880183932,NA,79.4540176113003,63.3435928650305,4277.73378433064,14.6287159286725,27.2271082512938
"IFN2","IFN2_34_208",1789.60891565553,0,509.295817894065,827.605704077856,381.971863420549,70.7355302630646,0,0,0,0,9.2,24.05,15.0280632411067,15.4771277119961,33.6688861111111,66.47610054996,454.276261204493,188.135440187937,7.5,12.5,9.40316205533597,11.8488263631568,22.5661659917089,21,25,NA,24.9353173611111,8.73356875,NA,1089.32716605119,700.281749604339,NA,33.6688861111111,NA,1789.60891565553,NA,62.5706846216565,52.5070424790379,3863.65919074983,19.9501239098929,37.1313645004705
"IFN2","IFN2_34_223",381.971863420549,0,381.971863420549,0,0,0,0,0,0,0,7.8,8.2,8.01666666666667,8.01836433860838,1.928825,47.7836242611008,52.8101725068444,50.4965204171694,3.5,6,5,6,8.2,43,NA,NA,1.928825,NA,NA,381.971863420549,NA,NA,1.928825,NA,381.971863420549,NA,62.3700623700624,73.1707317073171,2369.55831394209,85.2772256622074,158.718801143993
"IFN2","IFN2_34_224",31.8309886183791,0,0,31.8309886183791,0,0,0,0,0,0,12.65,12.65,12.65,12.65,0.40005625,125.681377602268,125.681377602268,125.681377602268,6,6,6,6,12.65,43,NA,NA,0.40005625,NA,NA,31.8309886183791,NA,NA,0.40005625,NA,31.8309886183791,NA,47.4308300395257,47.4308300395257,94.9923316338299,295.408975150919,549.818055395634
"IFN2","IFN2_34_228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_241",640.156548880735,0,159.154943091895,0,254.647908947033,226.353696841807,0,0,0,0,10.4,26.3,19.2511049723757,19.963922916903,20.0386215277778,84.948665353068,543.252055640381,313.026892606407,4.5,11.5,8.83425414364641,11.0658842421045,24.8776057040779,21,NA,NA,20.0386215277778,NA,NA,640.156548880735,NA,NA,20.0386215277778,NA,640.156548880735,NA,45.8895952015383,44.4813072999651,918.512904631713,35.7166551641271,66.4761856932216
"IFN2","IFN2_34_242",650.766878420194,0,0,190.985931710274,445.633840657307,14.1471060526129,0,0,0,0,15.3,22.75,19.2209239130435,19.3446216966617,19.1265131944444,183.853856069709,406.492636943392,293.907293513095,7.5,10.5,9.28260869565217,10.3183098861838,22.1412989335193,21,NA,NA,19.1265131944444,NA,NA,650.766878420194,NA,NA,19.1265131944444,NA,650.766878420194,NA,48.2942897940141,46.6020982651704,982.177470359543,37.9908239606734,70.7088907581903
"IFN2","IFN2_34_250",682.597867038573,0,254.647908947033,318.309886183791,95.4929658551372,14.1471060526129,0,0,0,0,9.25,23.05,14.2341968911917,14.6390129271705,11.4888986111111,67.2006303556942,417.284007708473,168.311375787845,4.5,9,6.97150259067358,8.45978094670992,19.6649923548656,21,NA,NA,11.4888986111111,NA,NA,682.597867038573,NA,NA,11.4888986111111,NA,682.597867038573,NA,48.9771403610949,43.0194977656157,1611.43284333714,45.2437317488636,84.2080732188087
"IFN2","IFN2_34_251",1202.5040144721,0,159.154943091895,477.464829275686,509.295817894065,56.5884242104517,0,0,0,0,12.15,25.95,17.0561764705882,17.3819619991869,28.5347458333333,115.94244037614,528.88908672725,237.29439145249,6,10.5,8.47058823529412,10.229890473355,22.8974805993067,21,NA,NA,28.5347458333333,NA,NA,1202.5040144721,NA,NA,28.5347458333333,NA,1202.5040144721,NA,49.6628787225604,44.6769260442771,2154.87300723204,28.1893945742271,52.4663751318443
"IFN2","IFN2_34_258",1506.66679460328,0,381.971863420549,668.45076098596,413.802852038928,42.4413181578388,0,0,0,0,10.95,24.55,15.8298122065728,16.1746584960793,30.9583166666667,94.1712032867625,473.361436575051,205.475535649662,7,11,8.3556338028169,9.97746482927568,21.9373866507878,25,21,NA,28.2015416666667,2.756775,NA,1347.51185151138,159.154943091895,NA,30.9583166666667,NA,1506.66679460328,NA,52.7841625268777,45.4815561584561,3030.61356893146,25.8208887162218,48.0580890113011
"IFN2","IFN2_34_259",1828.51345730022,0,891.267681314614,668.45076098596,254.647908947033,14.1471060526129,0,0,0,0,7.65,24.2,13.2215667311412,13.6378627641465,26.7104173611111,45.9634640174272,459.960580412082,146.077226035562,4,9.5,6.72340425531915,8.80062600361803,19.9478248533204,21,25,NA,14.61065,12.0997673611111,NA,954.929658551372,873.583798748848,NA,26.7104173611111,NA,1828.51345730022,NA,50.8517968561418,44.1182237578807,4836.42032791251,26.5728021620344,49.4575576238959
"IFN2","IFN2_34_263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_34_1062_N_N",954.929658551372,0,254.647908947033,572.957795130823,127.323954473516,0,0,0,0,0,10.75,22.35,14.4983333333333,14.825476383577,16.48460625,90.7625752576176,392.324054075702,172.626392974401,6,9,7.21666666666667,8.31830988618379,20.9483099821362,21,43,NA,13.87255625,2.61205,NA,763.943726841098,190.985931710274,NA,16.48460625,NA,954.929658551372,NA,49.7758363030233,39.7087397182745,2209.00246709255,38.9026524843431,72.40599486778
"IFN3","IFN3_34_1069_N_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_34_1072_N_N",1688.59857843988,0,381.971863420549,509.295817894065,636.619772367581,141.471060526129,14.1471060526129,0,0,5.09295817894065,10.25,44.5,16.8826030495979,17.4379514761333,40.3280506944444,82.5158945419444,1555.2847130678,238.825563454543,6.5,18.5,11.0184316353887,14.8451893876838,26.4664052766958,42,NA,NA,40.3280506944444,NA,NA,1688.59857843988,NA,NA,40.3280506944444,NA,1688.59857843988,NA,65.2650044724661,56.0906901881202,3010.37024143682,16.3927210186562,30.5102916677332
"IFN3","IFN3_34_1078_N_N",63.6619772367581,0,0,63.6619772367581,0,0,0,0,0,0,12.8,13.35,13.075,13.0778916496506,0.85515625,128.679635091038,139.975624176102,134.32762963357,4.5,9.5,7,7,13.075,395,NA,NA,0.85515625,NA,NA,63.6619772367581,NA,NA,0.85515625,NA,63.6619772367581,NA,53.5372848948375,53.5372848948375,180.107074653168,179.044876759357,333.240064619189
"IFN3","IFN3_34_1080_N_N",350.14087480217,0,0,318.309886183791,31.8309886183791,0,0,0,0,0,13.45,18.05,15.1545454545455,15.2130625689659,6.364525,142.080491254007,255.884685130297,181.770408941714,10.5,13.5,12.0909090909091,13.1591549430919,16.8552114081557,258,NA,NA,6.364525,NA,NA,350.14087480217,NA,NA,6.364525,NA,350.14087480217,NA,79.7840431913617,78.0717288228411,777.103385139511,40.611646120111,75.5867904310204
"IFN3","IFN3_34_1085_N_N",395.977498412636,0,0,95.4929658551372,127.323954473516,99.0297423682904,14.1471060526129,14.1471060526129,0,45.8366236104659,14.1,65.3,24.4555376920329,26.9349358127748,22.5627628611111,156.145008865047,3349.00845456142,569.799116150766,15.5,24.5,19.7070382279386,22.1770392235774,39.7753583963591,258,43,NA,11.33309375,11.2296691111111,NA,335.993768749557,59.9837296630788,NA,22.5627628611111,NA,395.977498412636,NA,80.5831320337672,55.7557244427178,351.323442779991,22.6600665798667,42.1751361336022
"IFN3","IFN3_34_196_A_3E",1934.61675269482,0,254.647908947033,891.267681314614,732.112738222719,56.5884242104517,0,0,0,0,7.65,24.4,16.1042047531993,16.6192117523286,41.9667819444444,45.9634640174272,467.594650560305,216.92555843935,6.5,11.5,9.61791590493602,11.3890454164469,23.0383569084195,21,NA,NA,41.9667819444444,NA,NA,1934.61675269482,NA,NA,41.9667819444444,NA,1934.61675269482,NA,59.7230105573845,49.4351461856408,3725.70900756436,19.9625125921871,37.1544224363523
"IFN3","IFN3_34_197_A_4",159.154943091895,0,127.323954473516,31.8309886183791,0,0,0,0,0,0,9.2,12.7,9.9,9.99849988748312,1.249625,66.47610054996,126.676869774374,78.5162543948429,5,8,5.6,5.95492965855137,10.3140846016433,42,43,NA,0.8464,0.403225,NA,127.323954473516,31.8309886183791,NA,1.249625,NA,159.154943091895,NA,56.5656565656566,57.7359008438094,692.816811759657,133.110801465626,247.747117285774
"IFN3","IFN3_34_198_A_3E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_34_199_A_3E",413.802852038928,0,127.323954473516,222.816920328653,63.6619772367581,0,0,0,0,0,8.3,22.2,13.1423076923077,13.738428697523,6.13419375,54.1060794764502,387.075630848798,148.239523236126,7,9.5,7.92307692307692,8.97746482927569,18.4584510488433,43,NA,NA,6.13419375,NA,NA,413.802852038928,NA,NA,6.13419375,NA,413.802852038928,NA,60.2868012876793,48.6360681376797,1081.67852025872,54.7582484362001,101.916584141295
"IFN3","IFN3_34_200_A_1",986.760647169751,0,0,127.323954473516,477.464829275686,353.677651315323,28.2942121052258,0,0,0,13.45,28.85,20.7354838709677,21.101191595224,34.5076722222222,142.080491254007,653.704562854373,349.706611438122,11,15,12.2007168458781,14.4195618934198,27.1193585142083,21,NA,NA,34.5076722222222,NA,NA,986.760647169751,NA,NA,34.5076722222222,NA,986.760647169751,NA,58.8397981055106,53.1707336877647,1295.36700538257,22.0770999544498,41.0901129849875
"IFN3","IFN3_34_201_A_4",519.906147433525,0,127.323954473516,0,95.4929658551372,183.912378683968,113.176848420903,0,0,0,11,30.95,21.5210884353741,22.5386765089592,20.7430041666667,95.0331777710912,752.334864213824,398.975935734995,13,16,14.3639455782313,15.5658842421045,28.9510486280245,21,25,NA,18.6257479166667,2.11725625,NA,360.751204341629,159.154943091895,NA,20.7430041666667,NA,519.906147433525,NA,66.7435832595777,53.7662191173165,614.000278313942,28.1749871898462,52.4395599680206
